Quarter,Week,Intakes
Fall 2018,1,17
Fall 2018,2,97
Fall 2018,3,48
Fall 2018,4,32
Fall 2018,5,23
Fall 2018,6,9
Fall 2018,7,28
Fall 2018,8,55
Fall 2018,9,12
Fall 2018,10,25
Fall 2018,11,87
Fall 2018,12,79
Winter 2019,1,57
Winter 2019,2,56
Winter 2019,3,95
Winter 2019,4,89
Winter 2019,5,65
Winter 2019,6,41
Winter 2019,7,23
Winter 2019,8,52
Winter 2019,9,26
Winter 2019,10,65
Winter 2019,11,96
Winter 2019,12,46
Spring 2019,1,5
Spring 2019,2,15
Spring 2019,3,56
Spring 2019,4,11
Spring 2019,5,98
Spring 2019,6,44
Spring 2019,7,93
Spring 2019,8,75
Spring 2019,9,40
Spring 2019,10,22
Spring 2019,11,21
Spring 2019,12,40
